metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1764553035,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_duration,1764553035,1.345454,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_blocked,1764553035,1.285609,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_connecting,1764553035,0.243409,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_tls_handshaking,1764553035,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1764553035,0.073069,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1764553035,1.126788,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1764553035,0.145597,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1764553035,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1764553035,1.000000,status was 201,,,,,,,,default,,,,,,,
http_reqs,1764553035,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553035,1.165921,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553035,0.244386,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553035,0.194945,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553035,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553035,0.047583,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553035,0.973628,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553035,0.144710,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553035,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553035,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764553036,1.000000,,,,,,,,,,,,,,,,
vus_max,1764553036,10.000000,,,,,,,,,,,,,,,,
http_reqs,1764553036,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553036,1.133047,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553036,0.491037,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553036,0.340119,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553036,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553036,0.162270,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553036,0.792692,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553036,0.178085,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553036,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553036,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764553036,249.000000,,,,,,,,,default,,,,,,,
data_received,1764553036,64.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553036,1005.530841,,,,,,,,,default,,,,,,,
iterations,1764553036,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553036,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553036,0.801575,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553036,0.299475,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553036,0.234093,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553036,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553036,0.074453,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553036,0.611978,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553036,0.115144,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553036,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553036,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764553037,2.000000,,,,,,,,,,,,,,,,
vus_max,1764553037,10.000000,,,,,,,,,,,,,,,,
data_sent,1764553037,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553037,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553037,1002.389561,,,,,,,,,default,,,,,,,
iterations,1764553037,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553037,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553037,1.181229,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553037,0.500288,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553037,0.401385,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553037,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553037,0.079249,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553037,0.980920,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553037,0.121060,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553037,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553037,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764553037,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553037,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553037,1001.489134,,,,,,,,,default,,,,,,,
iterations,1764553037,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553037,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553037,0.658565,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553037,0.208377,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553037,0.149745,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553037,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553037,0.038544,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553037,0.530993,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553037,0.089028,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553037,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553037,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764553038,2.000000,,,,,,,,,,,,,,,,
vus_max,1764553038,10.000000,,,,,,,,,,,,,,,,
data_sent,1764553038,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553038,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553038,1002.130577,,,,,,,,,default,,,,,,,
iterations,1764553038,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553038,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_duration,1764553038,1.186882,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_blocked,1764553038,0.315905,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_connecting,1764553038,0.208646,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_tls_handshaking,1764553038,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1764553038,0.064723,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1764553038,0.864454,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1764553038,0.257705,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1764553038,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1764553038,1.000000,status was 201,,,,,,,,default,,,,,,,
data_sent,1764553038,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553038,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553038,1001.194982,,,,,,,,,default,,,,,,,
iterations,1764553038,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553038,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553038,1.153470,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553038,0.271797,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553038,0.202849,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553038,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553038,0.040698,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553038,0.829352,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553038,0.283420,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553038,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553038,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764553038,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_duration,1764553038,0.934981,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_blocked,1764553038,0.219310,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_connecting,1764553038,0.184750,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_tls_handshaking,1764553038,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1764553038,0.038505,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1764553038,0.794359,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1764553038,0.102117,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1764553038,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1764553038,1.000000,status was 201,,,,,,,,default,,,,,,,
http_reqs,1764553038,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553038,1.097965,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553038,0.185375,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553038,0.145235,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553038,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553038,0.026892,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553038,0.942173,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553038,0.128900,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553038,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553038,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764553039,2.000000,,,,,,,,,,,,,,,,
vus_max,1764553039,10.000000,,,,,,,,,,,,,,,,
data_sent,1764553039,249.000000,,,,,,,,,default,,,,,,,
data_received,1764553039,127.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553039,1004.508882,,,,,,,,,default,,,,,,,
iterations,1764553039,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553039,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553039,0.955338,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553039,0.271467,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553039,0.210386,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553039,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553039,0.065680,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553039,0.746932,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553039,0.142726,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553039,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553039,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764553039,249.000000,,,,,,,,,default,,,,,,,
data_received,1764553039,127.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553039,1002.846186,,,,,,,,,default,,,,,,,
iterations,1764553039,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553039,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553039,0.756759,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553039,0.223072,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553039,0.159893,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553039,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553039,0.038454,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553039,0.641333,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553039,0.076972,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553039,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553039,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764553040,2.000000,,,,,,,,,,,,,,,,
vus_max,1764553040,10.000000,,,,,,,,,,,,,,,,
data_sent,1764553040,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553040,168.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553040,1002.040097,,,,,,,,,default,,,,,,,
iterations,1764553040,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764553040,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553040,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553040,1001.215729,,,,,,,,,default,,,,,,,
iterations,1764553040,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553040,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553040,1.946876,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553040,0.333879,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553040,0.253025,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553040,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553040,0.077366,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553040,1.660929,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553040,0.208581,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553040,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553040,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764553040,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553040,2.054952,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553040,0.292578,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553040,0.215778,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553040,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553040,0.064308,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553040,1.790467,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553040,0.200177,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553040,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553040,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764553041,2.000000,,,,,,,,,,,,,,,,
vus_max,1764553041,10.000000,,,,,,,,,,,,,,,,
data_sent,1764553041,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553041,168.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553041,1002.742583,,,,,,,,,default,,,,,,,
iterations,1764553041,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764553041,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553041,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553041,1002.587418,,,,,,,,,default,,,,,,,
iterations,1764553041,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553041,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553041,2.022440,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553041,0.286287,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553041,0.205966,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553041,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553041,0.073644,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553041,1.760632,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553041,0.188164,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553041,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_reqs,1764553041,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553041,2.405140,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553041,0.353320,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553041,0.265633,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553041,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553041,0.062897,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553041,2.257397,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553041,0.084846,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553041,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553041,1.000000,status was 200,,,,,,,,default,,,,,,,
checks,1764553041,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764553042,2.000000,,,,,,,,,,,,,,,,
vus_max,1764553042,10.000000,,,,,,,,,,,,,,,,
data_sent,1764553042,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553042,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553042,1002.616900,,,,,,,,,default,,,,,,,
iterations,1764553042,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764553042,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553042,168.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553042,1003.163314,,,,,,,,,default,,,,,,,
iterations,1764553042,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553042,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553042,2.704319,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553042,0.331675,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553042,0.244700,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553042,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553042,0.061472,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553042,2.262898,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553042,0.379949,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553042,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553042,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764553042,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553042,3.065468,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553042,0.332393,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553042,0.249016,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553042,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553042,0.061271,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553042,2.819055,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553042,0.185142,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553042,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553042,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764553043,2.000000,,,,,,,,,,,,,,,,
vus_max,1764553043,10.000000,,,,,,,,,,,,,,,,
data_sent,1764553043,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553043,168.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553043,1004.241758,,,,,,,,,default,,,,,,,
iterations,1764553043,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764553043,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553043,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553043,1004.356179,,,,,,,,,default,,,,,,,
iterations,1764553043,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553043,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553043,1.810437,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553043,0.264543,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553043,0.223292,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553043,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553043,0.058063,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553043,1.688412,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553043,0.063962,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553043,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553043,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764553043,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553043,2.230171,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553043,0.298009,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553043,0.245634,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764553043,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764553043,0.040996,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764553043,2.079284,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764553043,0.109891,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764553043,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764553043,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764553044,2.000000,,,,,,,,,,,,,,,,
vus_max,1764553044,10.000000,,,,,,,,,,,,,,,,
data_sent,1764553044,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553044,168.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553044,1002.899419,,,,,,,,,default,,,,,,,
iterations,1764553044,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764553044,84.000000,,,,,,,,,default,,,,,,,
data_received,1764553044,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764553044,1002.872257,,,,,,,,,default,,,,,,,
iterations,1764553044,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764553044,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764553044,2.116065,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764553044,0.270064,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764553044,0.184816,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
